,Date,Rating
124,2015-07-26,2433
125,2015-07-19,2424
126,2015-07-05,2422
127,2015-06-30,2431
128,2015-06-07,2437
129,2015-05-30,2429
130,2015-05-16,2424
131,2015-05-10,2421
132,2015-05-03,2409
133,2015-04-26,2409
134,2015-04-12,2376
135,2015-04-05,2370
136,2015-03-22,2361
137,2015-03-15,2342
138,2015-03-01,2325
139,2015-02-16,2320
140,2015-02-08,2317
141,2015-01-25,2318
142,2015-01-19,2303
143,2014-12-28,2287
144,2014-12-20,2293
145,2014-11-30,2297
146,2014-11-09,2299
147,2014-10-05,2298
148,2014-09-01,2284
149,2014-08-23,2281
150,2014-08-14,2277
152,2014-07-06,2261
153,2014-06-27,2290
154,2014-06-16,2273
155,2014-06-08,2286
156,2014-05-31,2297
157,2014-05-18,2294
159,2014-04-26,2284
160,2014-04-20,2288
161,2014-03-16,2285
162,2014-03-09,2282
163,2014-03-08,2280
164,2014-02-23,2277
165,2014-02-17,2271
166,2014-02-09,2263
167,2014-02-02,2266
168,2014-01-26,2253
169,2014-01-20,2264
170,2014-01-12,2252
171,2014-01-11,2254
172,2014-01-05,2261
173,2013-12-28,2255
174,2013-12-22,2239
175,2013-12-01,2234
176,2013-11-24,2245
177,2013-11-23,2243
178,2013-10-20,2230
179,2013-10-06,2216
180,2013-09-29,2217
181,2013-09-15,2218
182,2013-09-02,2227
183,2013-08-24,2223
184,2013-08-18,2233
185,2013-08-11,2236
186,2013-08-04,2233
187,2013-07-28,2222
188,2013-07-27,2238
189,2013-07-20,2244
190,2013-07-14,2241
191,2013-06-30,2253
192,2013-06-23,2239
193,2013-06-02,2233
194,2013-05-27,2223
195,2013-05-19,2239
196,2013-05-12,2226
197,2013-04-21,2235
198,2013-04-14,2232
199,2013-03-31,2223
200,2013-03-16,2227
201,2013-02-18,2226
202,2013-02-10,2231
203,2013-01-21,2225
204,2013-01-13,2223
205,2012-12-30,2215
206,2012-12-22,2216
207,2012-12-02,2206
208,2012-11-24,2209
209,2012-11-19,2207
210,2012-10-28,2232
211,2012-10-27,2227
212,2012-10-21,2229
213,2012-10-13,2215
214,2012-10-07,2209
215,2012-09-22,2205
216,2012-09-03,2192
217,2012-08-19,2178
218,2012-08-19,2148
219,2012-08-07,2167
220,2012-07-29,2131
221,2012-07-22,2101
222,2012-07-14,2090
223,2012-07-08,2089
224,2012-07-01,2097
225,2012-06-27,2109
226,2012-06-15,2088
227,2012-06-10,2099
228,2012-06-03,2105
229,2012-05-28,2076
230,2012-05-28,2076
231,2012-05-20,2102
232,2012-05-04,2105
233,2012-05-04,2099
234,2012-04-27,2098
235,2012-04-21,2093
236,2012-04-20,2051
237,2012-04-13,2049
238,2012-04-08,2046
239,2012-03-30,2041
240,2012-03-30,2043
241,2012-03-18,2047
242,2012-03-16,2043
243,2012-03-10,2034
244,2012-03-04,2041
245,2012-02-26,2002
246,2012-02-25,1999
247,2012-02-24,1982
248,2012-02-20,1983
249,2012-02-17,1957
250,2012-02-12,1964
251,2012-02-10,1960
252,2012-02-04,1977
253,2012-01-29,1984
254,2012-01-28,1986
255,2012-01-17,1996
256,2012-01-16,1980
257,2012-01-08,1975
258,2011-12-29,1972
259,2011-12-23,1980
260,2011-12-18,1977
261,2011-12-11,1988
262,2011-12-10,1990
263,2011-12-04,2006
264,2011-12-04,2031
265,2011-12-02,2027
266,2011-12-02,2025
267,2011-11-27,2029
268,2011-11-25,2027
269,2011-11-25,2038
270,2011-11-20,2029
271,2011-11-11,2031
272,2011-11-11,2029
273,2011-11-10,2026
274,2011-11-06,2017
275,2011-10-30,2015
276,2011-10-28,1970
277,2011-10-23,1969
278,2011-10-16,1992
279,2011-10-14,2010
280,2011-10-09,2009
281,2011-09-30,2007
282,2011-09-24,2005
283,2011-09-23,2001
284,2011-09-16,1992
285,2011-09-11,1986
286,2011-07-31,1997
287,2011-07-24,2018
288,2011-07-16,2013
289,2011-07-09,2001
290,2011-07-04,1994
291,2011-06-29,1993
292,2011-06-19,2015
293,2011-06-18,1991
294,2011-06-12,1997
295,2011-06-11,1980
296,2011-06-10,1974
297,2011-06-05,1978
298,2011-06-03,1957
299,2011-05-28,1958
300,2011-05-27,1927
301,2011-05-26,1922
303,2011-05-20,1923
304,2011-05-15,1909
305,2011-05-13,1943
306,2011-05-06,1941
307,2011-05-01,1945
308,2011-04-29,1947
309,2011-04-24,1935
310,2011-04-20,1966
311,2011-04-17,1964
312,2011-04-16,1932
313,2011-04-15,1948
314,2011-04-10,1943
316,2011-04-02,1961
317,2011-04-01,1945
318,2011-03-27,1938
319,2011-03-25,1920
320,2011-03-20,1918
321,2011-03-19,1925
322,2011-03-18,1933
323,2011-03-13,1926
324,2011-03-13,1924
325,2011-03-12,1932
326,2011-03-06,1924
327,2011-03-04,1933
328,2011-02-27,1921
330,2011-02-26,1904
331,2011-02-25,1909
332,2011-02-21,1898
333,2011-02-13,1913
334,2011-02-06,1939
335,2011-01-30,1935
336,2011-01-29,1907
337,2011-01-23,1918
338,2011-01-21,1900
339,2011-01-17,1897
340,2011-01-17,1890
341,2011-01-08,1906
342,2011-01-02,1895
343,2010-12-19,1894
344,2010-12-12,1871
345,2010-12-03,1815
346,2010-11-28,1821
347,2010-11-24,1823
348,2010-11-21,1804
349,2010-11-19,1813
350,2010-11-14,1816
351,2010-11-07,1826
352,2010-10-16,1848
353,2010-10-10,1855
354,2010-10-09,1851
355,2010-10-08,1849
356,2010-10-01,1842
357,2010-09-26,1841
358,2010-09-24,1808
359,2010-09-19,1797
360,2010-09-18,1806
361,2010-09-17,1825
362,2010-09-12,1821
363,2010-09-11,1816
364,2010-09-10,1812
365,2010-09-08,1806
366,2010-09-04,1789
367,2010-08-29,1788
368,2010-08-28,1786
369,2010-08-27,1795
370,2010-08-22,1789
371,2010-08-20,1786
372,2010-08-13,1769
373,2010-08-08,1765
374,2010-08-06,1760
375,2010-08-01,1755
376,2010-07-31,1733
377,2010-07-31,1726
378,2010-07-28,1719
379,2010-07-18,1695
380,2010-07-16,1735
381,2010-07-16,1740
382,2010-07-11,1731
383,2010-07-05,1708
384,2010-06-30,1721
385,2010-06-30,1726
386,2010-06-26,1721
387,2010-06-19,1735
388,2010-06-13,1745
389,2010-06-12,1748
390,2010-06-11,1717
391,2010-06-06,1733
392,2010-05-31,1751
393,2010-05-28,1799
394,2010-05-23,1811
395,2010-05-21,1793
396,2010-05-16,1800
397,2010-05-14,1788
398,2010-05-08,1802
399,2010-05-07,1745
400,2010-05-02,1718
401,2010-04-30,1707
402,2010-04-25,1700
403,2010-04-24,1624
404,2010-04-23,1634
405,2010-04-18,1639
406,2010-04-16,1643
407,2010-04-11,1660
408,2010-04-09,1640
409,2010-04-04,1647
410,2010-03-31,1693
411,2010-03-28,1718
412,2010-03-20,1715
413,2010-03-19,1638
414,2010-03-14,1649
415,2010-03-13,1659
416,2010-03-13,1664
418,2010-03-05,1664
419,2010-02-28,1665
420,2010-02-27,1666
421,2010-02-24,1679
422,2010-02-21,1658
423,2010-02-19,1643
424,2010-02-15,1614
425,2010-02-07,1645
426,2010-02-04,1657
427,2010-01-30,1648
428,2010-01-29,1627
429,2010-01-24,1622
430,2010-01-23,1626
431,2010-01-22,1605
432,2010-01-18,1597
433,2010-01-16,1537
434,2010-01-15,1558
435,2010-01-10,1577
436,2010-01-09,1589
437,2010-01-03,1616
438,2010-01-02,1542
439,2009-12-30,1535
440,2009-12-27,1499
441,2009-12-26,1480
442,2009-12-19,1481
443,2009-12-13,1504
444,2009-12-05,1467
445,2009-11-22,1513
446,2009-11-21,1503
447,2009-11-15,1495
448,2009-11-14,1531
449,2009-11-07,1534
450,2009-10-31,1497
451,2009-10-24,1440
452,2009-10-10,1466
453,2009-10-03,1397
454,2009-09-26,1344
455,2009-09-20,1349
456,2009-09-13,1350
457,2009-09-12,1348
458,2009-09-07,1373
459,2009-09-07,1386
460,2009-08-29,1288
461,2009-08-23,1284
462,2009-08-22,1331
463,2009-08-16,1344
464,2009-08-15,1293
465,2009-08-09,1262
466,2009-08-02,1261
467,2009-08-01,1263
468,2009-07-26,1324
469,2009-07-19,1212
470,2009-07-05,1214
471,2009-06-28,1196
472,2009-06-21,1263
473,2009-06-14,1313
474,2009-06-07,1354
475,2009-06-06,1328
476,2009-05-25,1332
477,2009-05-25,1320
478,2009-05-16,1162
479,2009-05-10,1111
480,2009-05-02,1147
481,2009-04-26,1078
482,2009-04-25,1100
483,2009-04-18,1000
484,2009-04-12,1046
485,2009-04-05,1116
486,2009-03-29,1021
487,2009-03-21,1033
488,2009-03-15,939
489,2009-03-14,941
490,2009-03-08,958
491,2009-03-01,964
492,2009-02-22,1033
493,2009-02-21,998
494,2009-02-08,993
495,2009-02-07,805
496,2009-01-25,781
497,2009-01-24,777
498,2009-01-19,762
499,2009-01-17,737
500,2009-01-03,705
501,2008-12-21,631
502,2008-12-14,538
503,2008-12-06,549
504,2008-11-30,476
505,2008-11-23,493
